y_true,driver,yhat_gated,lower,upper
3.0716278155644834,618.6653874715167,3.2243951813118654,2.690683094154828,3.758107268468903
1.4676222155491498,302.17343266805,1.6247810554419995,1.3416216477747043,1.9079404631092947
0.7519222473104783,162.78264172871965,0.8490292455625342,0.565869837895239,1.1321886532298295
0.3323111180216067,76.097503344217,0.3120801205772361,0.028920712909940915,0.5952395282445313
0.16779443454167167,41.77599342664046,0.15778546962052178,0.0,3.9885467433225132
1.673961083094275,359.35046259562165,1.6060442393860697,1.165974395556684,2.046114083215455
1.0516444370150626,228.79899724324517,1.1943190906574586,0.9111596829901634,1.4774784983247538
1.5968722105026283,324.30743662516335,1.7375043549071165,1.2974345110777308,2.1775741987365023
4.034177641073875,811.5500132242834,4.069259396406841,3.5355473092498038,4.602971483563879
3.5940888722737583,740.2154591878242,3.755369548129345,3.2216574609723074,4.289081635286383
2.76610004156829,566.4915199279801,2.943536466417535,2.5034666225881494,3.383606310246921
1.1127111141880341,222.00944709777798,1.2197156616476272,0.941231945298918,1.4981993779963365
0.7224666426579134,154.79999542236334,0.8550374757091046,0.5765537593603953,1.1335211920578139
0.30179442962010744,74.93657302856501,0.3990381662327196,0.12055444988401032,0.6775218825814289
0.12258332657317317,35.053720792134584,0.14745427162309796,0.0,3.9782155453250896
0.2904611088645965,105.27604341507016,0.40487797394063535,0.12639425759192607,0.6833616902893447
1.3236222068468708,313.988414764405,1.44947660121893,1.0094067573895442,1.8895464450483157
0.8932722459236683,212.25901794433582,1.1418973959187524,0.8634136795700431,1.4203811122674617
1.03291118641694,230.72745641072666,1.2909342841318332,1.012450567783124,1.5694180004805425
1.1771944562594074,256.0276947021467,1.440651413064454,1.1621676967157448,1.7191351294131634
1.1832333008448292,260.18390019734915,1.4699068269623945,1.1914231106136852,1.7483905433111038
1.2429277896881141,261.95940526326416,1.4814628213556746,1.1983034136883794,1.7646222290229698
1.224000016848244,278.5912653605133,1.5629338649983686,1.2797744573310734,1.8460932726656638
0.8829944580793391,204.54835637410585,1.1451969134083875,0.8620375057410923,1.4283563210756827
0.42833889772494665,104.23463948567775,0.5630373856146924,0.2798779779473972,0.8461967932819876
0.1744333396976185,50.56562455495192,0.2132804841371012,0.0,4.044041757839093
0.3090944401919849,156.1075986226395,0.6022405738385639,0.3190811661712687,0.8853999815058591
1.6751667261123584,399.20306523640994,1.82524639833327,1.3851765545038843,2.2653162421626556
2.914272248744967,601.2807540893542,3.0466825903780994,2.512970503221062,3.580394677535137
2.7200278490781784,645.0987625122083,3.3805618770880472,2.8468497899310097,3.914273964245085
3.78117230534555,850.7859903971275,4.3648896856775,3.8235555739631173,4.906223797391883
3.3245500425497667,706.1372324625582,3.712104942812008,3.1702125090379663,4.2539973765860495
2.2127611041068915,526.7899983723909,2.841354445763855,2.4012846019344694,3.281424289593241
2.1339555879433916,475.5702234904017,2.571730389332856,2.1235417856190475,3.019918993046664
1.8025444447994168,409.83393605550333,2.2105633932099518,1.770493549380566,2.6506332370393375
1.0593944291273718,247.81541442871,1.3020666217418262,1.0154439076981578,1.5886893357854945
0.3548277753094842,98.67516390482633,0.4104927268292252,0.12387001278555687,0.6971154408728936
0.3135333380972345,100.52500812212641,0.38996006557731655,0.1033373515336482,0.6765827796209849
1.6280999779701169,381.97510655721084,1.7560434474602507,1.315973603630865,2.1961132912896364
2.8728888829549164,597.0576731363925,3.0552152670664645,2.5133228332924227,3.5971077008405064
3.4895110328992085,714.4727325439458,3.7333844163791476,3.191491982605106,4.2752768501531895
4.121161063512166,872.9151051839191,4.4925278933624915,3.9511937816481084,5.033862005076875
4.4405776262283165,935.78546142578,4.786236776336351,4.244902664621968,5.09277270859782
4.464788794517508,940.6429748535157,4.797444879664392,4.256110767950009,5.09277270859782
3.9130888183911665,806.1996459960942,4.168030711608902,3.6266965998945193,4.709364823323286
3.200411121050525,632.931482950845,3.310331951491015,2.768997839776632,3.851666063205398
2.094511121511458,425.6130421956375,2.1808018591962686,1.7407320153668828,2.6208717030256543
0.6794222195943225,148.02449258168465,0.6101785959200594,0.32355588187639106,0.8968013099637278
0.34991666268251764,127.95018847783467,0.49634876755074847,0.20972605350708012,0.7829714815944169
1.7369111279646583,393.6836853027325,1.8071828948037836,1.3671130509743978,2.2472527386331693
2.9427445133527,623.8216908772783,3.1660956945869168,2.6247615828725337,3.7074298063013
3.83611675103505,795.5298970540375,4.090754022077301,3.5494199103629183,4.632088133791685
4.368716716766349,926.9402720133467,4.704893892900989,4.163559781186606,5.09277270859782
4.586743911107376,980.4367268880225,4.951297672204196,4.409963560489812,5.09277270859782
4.471933364868175,960.5492095947258,4.854547212740751,4.313213101026369,5.09277270859782
4.014355659484867,837.0162862141925,4.270184421779268,3.7364723346222304,4.8038965089363055
3.2309666275978164,649.3609415690108,3.3536976327006403,2.8199855455436027,3.887409719857678
2.1138278345266914,433.20742543538336,2.1963170268761605,1.7562471830467747,2.6363868707055462
0.6816111207008309,150.1152671178169,0.6130488644143338,0.32642615037066547,0.8996715784580022
0.36524999294124355,117.59682695070858,0.45618565177005843,0.16956293772639008,0.7428083658137268
1.7399388452370916,399.6140187581375,1.8154200876054611,1.3753502437760754,2.255489931434847
2.9464166363080246,610.1328582763658,3.075605043535578,2.5418929563785406,3.6093171306926157
3.8112445076306667,781.5993143717459,3.980922295867278,3.4472102087102403,4.514634383024315
4.335066755612692,910.9922332763675,4.572213477216829,4.038501390059792,5.09277270859782
4.540550192197149,961.0131174723309,4.7927577675060435,4.259045680349006,5.09277270859782
